TotalRevenue,AvgRevenuePerClaim,RevenueStd,RevenuePerBeneficiary,DeductibleRatio,TotalClaims,UniquePatients,ClaimsPerPatient,InpatientRatio,HighCostRatio,AvgDiagnosisCount,AvgProcedureCount,AvgLengthOfStay,AvgChronicBurden,ShortNoteRatio,HighCostShortNoteRatio,AvgWordCount,MedicalTermDensity,ClaimAfterDeathCount,AgeStd,RevenueMedianGap,PotentialFraud
345720,2788.064516129032,6318.384798929907,3389.4117647058824,0.09582293236453672,124,101,1.2156862745098038,0.2580645161290322,0.2419354838709677,4.040322580645161,0.2016129032258064,2.75,1.5290322580645161,0.0080645161290322,0.0,497.6532258064516,2.8629032258064515,0,12.969137648284562,2688.064516129032,1
16240,270.6666666666667,653.0291001553587,477.6470588235294,0.007388707591897051,60,33,1.7647058823529411,0.0,0.05,2.316666666666667,0.0,0.3666666666666666,1.5566666666666669,0.0166666666666666,0.0,457.4666666666666,2.6666666666666665,0,10.30795589834667,210.66666666666669,0
113590,3786.3333333333335,4708.805019603559,4056.785714285714,0.13163014675458443,30,27,1.0714285714285714,0.4666666666666667,0.4666666666666667,5.233333333333333,0.3666666666666666,3.1,1.4866666666666668,0.0,0.0,563.6,3.066666666666667,0,13.159324302256328,2786.3333333333335,0
41490,269.4155844155844,525.6980880272807,512.2222222222222,0.013978935190764262,154,80,1.9012345679012346,0.0,0.0324675324675324,2.7337662337662336,0.0,1.7792207792207793,1.5194805194805192,0.0259740259740259,0.0,493.5584415584416,2.668831168831169,0,14.82557958506527,199.41558441558442,0
13600,566.6666666666666,749.5254537352962,680.0,0.0,24,19,1.2,0.0,0.0833333333333333,2.708333333333333,0.0,1.7083333333333333,1.575,0.0,0.0,569.75,2.708333333333333,0,5.453193453434393,366.66666666666663,0
13420,279.5833333333333,647.6042866262835,319.5238095238095,0.00819611057298264,48,41,1.1428571428571428,0.0,0.0416666666666666,2.5,0.0,1.7708333333333333,1.5895833333333331,0.0,0.0,501.9583333333333,2.458333333333333,0,12.941613977415088,219.58333333333331,0
141500,2021.428571428572,4165.348528561472,2210.9375,0.12358923258492872,70,63,1.09375,0.2285714285714285,0.2142857142857142,3.6142857142857134,0.1571428571428571,1.4714285714285715,1.5985714285714288,0.0571428571428571,0.0142857142857142,432.3571428571428,2.757142857142857,0,10.905855361200247,1921.428571428572,0
83990,265.7911392405063,533.2020737739051,552.5657894736842,0.007738924408567585,316,151,2.0789473684210527,0.0,0.0348101265822784,2.569620253164557,0.0,1.3227848101265822,1.5759493670886076,0.0126582278481012,0.0,483.1962025316456,2.623417721518988,0,12.515580003218316,185.7911392405063,0
4860,194.4,268.8878328721229,220.9090909090909,0.002057189878625797,25,21,1.1363636363636365,0.0,0.0,2.28,0.0,1.84,1.6039999999999999,0.0,0.0,544.8,2.96,0,15.545631755148024,124.4,0
10950,267.0731707317073,510.8485289322023,331.8181818181818,0.01461053785042462,41,32,1.2424242424242424,0.0,0.024390243902439,2.0,0.0,1.0,1.6463414634146343,0.0,0.0,600.0975609756098,2.3902439024390243,0,14.77828004118239,187.0731707317073,0
63170,2339.6296296296296,4919.671253464528,2256.0714285714284,0.1046049611372307,27,27,0.9642857142857143,0.2222222222222222,0.2592592592592592,3.592592592592593,0.1111111111111111,1.4074074074074074,1.525925925925926,0.0,0.0,398.3333333333333,2.703703703703704,0,14.017388468868926,2139.6296296296296,0
24180,1727.142857142857,2878.138898052614,2015.0,0.17666763161159588,14,11,1.1666666666666667,0.2857142857142857,0.2857142857142857,3.7142857142857135,0.2857142857142857,2.7857142857142856,1.5785714285714285,0.0,0.0,409.6428571428572,2.571428571428572,0,13.644827543113864,1477.142857142857,0
330,82.5,85.39125638299666,82.5,0.0,4,3,1.0,0.0,0.0,2.5,0.0,5.0,1.7,0.0,0.0,242.75,1.75,0,2.217355782608345,22.5,0
26660,360.27027027027026,639.2739309795631,666.5,0.0,74,39,1.85,0.0,0.054054054054054,2.918918918918919,0.0,1.6756756756756757,1.518918918918919,0.0,0.0,468.05405405405406,2.445945945945946,0,11.341139118492377,280.27027027027026,0
33790,649.8076923076923,2270.479339892976,1469.1304347826087,0.003551241454825249,52,22,2.260869565217391,0.0,0.0576923076923076,2.8846153846153846,0.0,1.0,1.5826923076923074,0.0,0.0,523.7884615384615,2.8461538461538463,0,8.647443584261564,564.8076923076923,0
7550,580.7692307692307,1144.6357611227363,539.2857142857143,0.0,13,13,0.9285714285714286,0.0,0.1538461538461538,3.1538461538461537,0.0,2.3846153846153846,1.6384615384615384,0.0,0.0,573.8461538461538,2.8461538461538463,0,17.684557945947923,480.7692307692307,0
22150,738.3333333333334,2065.6802892682267,1054.7619047619048,0.10094352399440205,30,20,1.4285714285714286,0.0666666666666666,0.1,2.6,0.0,0.9,1.6366666666666663,0.0333333333333333,0.0,505.73333333333335,3.1666666666666665,0,13.427540749322365,678.3333333333334,0
5600,700.0,978.3367810436532,700.0,0.0,8,7,1.0,0.0,0.125,2.875,0.0,5.0,1.4625,0.0,0.0,494.875,2.375,0,6.840008354213779,250.0,0
4240,471.1111111111111,850.1682839950635,424.0,0.0,9,9,0.9,0.0,0.1111111111111111,1.8888888888888888,0.0,5.222222222222222,1.5555555555555556,0.1111111111111111,0.0,437.1111111111111,2.2222222222222223,0,14.057421922639696,271.1111111111111,0
51920,253.26829268292684,474.8813589910313,455.43859649122805,0.010207815720036208,205,113,1.7982456140350878,0.0,0.0195121951219512,2.8829268292682926,0.0,1.424390243902439,1.582439024390244,0.0,0.0,495.1365853658537,2.6682926829268294,0,12.84614098146731,173.26829268292684,0
28380,275.5339805825243,503.1483782152799,489.3103448275862,0.012332194073499878,103,57,1.7758620689655173,0.0,0.0194174757281553,2.320388349514563,0.0,1.5533980582524272,1.6427184466019416,0.0097087378640776,0.0,556.4077669902913,2.5436893203883497,0,11.020652781951656,195.5339805825243,0
4750,431.8181818181818,963.1388080834266,395.8333333333333,0.016838560303094087,11,11,0.9166666666666666,0.0,0.0909090909090909,2.909090909090909,0.0,2.0,1.5727272727272728,0.0,0.0,682.6363636363636,2.090909090909091,0,9.148273557940268,331.8181818181818,0
120,40.0,40.0,30.0,0.0,3,3,0.75,0.0,0.0,2.0,0.0,0.0,1.6666666666666665,0.0,0.0,296.0,1.3333333333333333,0,9.29157324317757,0.0,0
2850,167.64705882352942,448.379434906485,178.125,0.0,17,15,1.0625,0.0,0.0,2.823529411764706,0.0,0.0588235294117647,1.5823529411764705,0.0588235294117647,0.0,463.11764705882354,3.294117647058824,0,18.88159701620477,117.64705882352942,0
5610,133.57142857142858,283.27200948714466,187.0,0.019604348600962395,42,29,1.4,0.0,0.0,2.1666666666666665,0.0,0.8095238095238095,1.6880952380952383,0.0238095238095238,0.0,389.3809523809524,2.095238095238096,0,13.03352685575365,73.57142857142858,0
2130,355.0,356.30043502639734,304.2857142857143,0.04692632566870014,6,6,0.8571428571428571,0.0,0.0,3.1666666666666665,0.0,3.333333333333333,1.6166666666666667,0.0,0.0,627.3333333333334,3.0,0,14.615060725156088,105.0,0
2350,146.875,295.9215830812841,146.875,0.0,16,15,1.0,0.0,0.0,2.125,0.0,0.5625,1.6375,0.0,0.0,510.625,2.6875,0,12.935094381822914,81.875,0
4600,418.1818181818182,982.0470272020395,460.0,0.0,11,9,1.1,0.0,0.0909090909090909,2.727272727272727,0.0,0.0909090909090909,1.481818181818182,0.0,0.0,458.3636363636364,2.272727272727273,0,6.512924214067119,338.1818181818182,0
7840,217.77777777777777,378.071127934649,270.3448275862069,0.025506950644050504,36,28,1.2413793103448276,0.0,0.0,2.9166666666666665,0.0,0.5555555555555556,1.5555555555555558,0.0,0.0,404.6666666666667,2.305555555555556,0,16.8883354128189,127.77777777777777,0
0,0.0,,0.0,0.0,1,1,0.5,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,77.0,1.0,0,,0.0,0
1560,156.0,107.31055658953387,141.8181818181818,0.0,10,10,0.9090909090909091,0.0,0.0,3.3,0.0,4.0,1.6099999999999999,0.2,0.0,368.9,2.2,0,18.68005472273688,-44.0,0
7410,264.6428571428572,451.9134802711616,274.44444444444446,0.010794764539198488,28,26,1.037037037037037,0.0,0.0,2.142857142857143,0.0,0.1071428571428571,1.5785714285714285,0.0,0.0,573.9285714285714,3.142857142857143,0,12.611618058477273,164.64285714285722,0
80,40.0,0.0,26.666666666666668,0.0,2,2,0.6666666666666666,0.0,0.0,5.5,0.0,0.0,1.6,0.0,0.0,641.0,3.5,0,25.45584412271571,0.0,0
2730,124.0909090909091,161.9129422430488,136.5,0.01830831197363603,22,19,1.1,0.0,0.0,2.227272727272727,0.0,0.9545454545454546,1.6363636363636362,0.0,0.0,398.45454545454544,2.5454545454545454,0,15.744991645115658,64.0909090909091,0
40,40.0,,20.0,0.0,1,1,0.5,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,649.0,6.0,0,,0.0,0
2300,191.66666666666663,310.5664424105012,255.55555555555554,0.0,12,8,1.3333333333333333,0.0,0.0,3.6666666666666665,0.0,0.1666666666666666,1.4833333333333336,0.0,0.0,413.6666666666667,3.083333333333333,0,7.10260302262274,101.66666666666663,0
22050,380.1724137931034,713.8860574946813,580.2631578947369,0.008162895106797878,58,37,1.5263157894736843,0.0,0.0517241379310344,2.5517241379310347,0.0,1.0517241379310345,1.5810344827586202,0.0172413793103448,0.0,462.0344827586207,2.5,0,10.664322186388585,305.1724137931034,0
1610,134.16666666666666,110.40901917484604,134.16666666666666,0.0,12,11,1.0,0.0,0.0,2.6666666666666665,0.0,2.0,1.6916666666666669,0.0,0.0,472.9166666666667,3.25,0,12.441377688498925,34.16666666666666,0
350,175.0,176.7766952966369,116.66666666666667,0.0,2,2,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.7,0.0,0.0,841.0,3.5,0,5.656854249492381,0.0,0
1700,425.0,717.7975573470095,340.0,0.0,4,4,0.8,0.0,0.0,2.25,0.0,5.0,1.375,0.0,0.0,758.75,4.75,0,6.454972243679028,330.0,0
90,90.0,,45.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,746.0,1.0,0,,0.0,0
830,207.5,236.83679331275084,166.0,0.0,4,4,0.8,0.0,0.0,2.25,0.0,0.0,1.65,0.0,0.0,302.25,1.75,0,19.485036994233976,47.5,0
9340,406.0869565217391,794.6224897306713,549.4117647058823,0.0,23,16,1.3529411764705883,0.0,0.0434782608695652,3.130434782608696,0.0,2.6956521739130435,1.4260869565217393,0.0,0.0,570.695652173913,2.8260869565217392,0,13.46199451948662,336.0869565217391,0
47070,324.62068965517244,644.3105926855021,825.7894736842105,0.011259586581971915,145,56,2.543859649122807,0.0,0.0413793103448275,2.2482758620689656,0.0,1.2,1.6055172413793106,0.0068965517241379,0.0,508.11034482758623,2.641379310344828,0,14.492295482513809,254.62068965517244,0
22740,267.52941176470586,521.0107070519234,528.8372093023256,0.0074754848071764655,85,42,1.9767441860465116,0.0,0.0117647058823529,2.458823529411765,0.0,1.6705882352941177,1.5905882352941179,0.0117647058823529,0.0,495.1294117647059,2.752941176470588,0,10.71363956968554,207.52941176470586,0
7220,380.0,818.5217026919797,401.1111111111111,0.0,19,17,1.0555555555555556,0.0,0.0526315789473684,2.631578947368421,0.0,1.4210526315789471,1.5736842105263158,0.0,0.0,590.5263157894736,3.5789473684210527,0,14.65908895153068,300.0,0
776000,12516.129032258064,13445.386722375271,14641.509433962265,0.08395350005992261,62,52,1.169811320754717,1.0,0.9193548387096774,8.241935483870968,0.935483870967742,6.435483870967742,1.4645161290322581,0.0,0.0,488.6290322580645,3.0161290322580645,0,11.314923715074183,4516.129032258064,1
1090,121.11111111111111,152.76161530669643,155.71428571428572,0.0,9,6,1.2857142857142858,0.0,0.0,3.111111111111111,0.0,2.2222222222222223,1.4333333333333333,0.1111111111111111,0.0,528.5555555555555,3.0,0,6.359594676112972,61.111111111111114,0
1670,167.0,220.4565968872583,151.8181818181818,0.0,10,10,0.9090909090909091,0.0,0.0,2.1,0.0,2.0,1.6200000000000003,0.0,0.0,610.5,3.2,0,16.514303564553433,92.0,0
4430,126.57142857142856,318.94073630897464,221.5,0.02933874971789664,35,19,1.75,0.0,0.0,2.6,0.0,1.1714285714285717,1.6571428571428573,0.0571428571428571,0.0,452.9142857142857,2.4857142857142858,0,18.021835495360857,66.57142857142856,0
140000,9333.333333333334,7207.800007795788,9333.333333333334,0.1144277540874708,15,14,1.0,1.0,0.8,8.333333333333334,0.8,7.933333333333334,1.5066666666666664,0.0666666666666666,0.0,584.5333333333333,2.466666666666667,0,12.788387589639951,-666.6666666666661,0
540,108.0,114.76062042355818,90.0,0.0,5,5,0.8333333333333334,0.0,0.0,2.4,0.0,0.0,1.54,0.0,0.0,668.0,4.0,0,13.103434664239757,8.0,0
182000,10705.882352941177,9298.956298171,10111.111111111111,0.09975769363904594,17,17,0.9444444444444444,1.0,0.9411764705882352,8.058823529411764,0.5882352941176471,6.176470588235294,1.552941176470588,0.0588235294117647,0.0588235294117647,392.7058823529412,2.0,0,13.781648070147911,705.8823529411766,0
201200,9580.952380952382,7814.577342865003,10060.0,0.10616249422219572,21,19,1.05,1.0,0.9523809523809524,7.333333333333333,1.0476190476190477,4.761904761904762,1.4333333333333331,0.0,0.0,562.8095238095239,2.619047619047619,0,13.365912578182572,3580.9523809523816,0
30830,265.7758620689655,479.9749103262885,489.36507936507934,0.0,116,62,1.8412698412698412,0.0,0.0086206896551724,2.405172413793104,0.0,1.456896551724138,1.5698275862068964,0.0086206896551724,0.0,581.1206896551724,2.896551724137931,0,13.60292267299113,195.77586206896552,0
348030,2974.6153846153848,5540.256208824321,3625.3125,0.10760535699406087,117,95,1.21875,0.3076923076923077,0.2905982905982906,4.188034188034188,0.2222222222222222,2.3675213675213675,1.5658119658119658,0.0427350427350427,0.0,428.28205128205127,2.572649572649573,0,13.105418321820954,2874.6153846153848,0
400530,3544.513274336284,8414.251408765458,4005.3,0.09898359927196647,113,99,1.13,0.3274336283185841,0.3097345132743362,4.415929203539823,0.1858407079646017,2.3008849557522124,1.5716814159292034,0.0,0.0,450.92035398230087,2.4424778761061945,0,13.256453715359129,3444.513274336284,1
7750,203.94736842105263,543.0123161894471,209.45945945945945,0.012901561088891756,38,36,1.027027027027027,0.0,0.0263157894736842,2.710526315789474,0.0,0.5526315789473685,1.605263157894737,0.0263157894736842,0.0,419.1842105263158,2.894736842105264,0,12.415747354118825,143.94736842105263,0
8940,496.6666666666667,907.893489477314,470.5263157894737,0.0,18,18,0.9473684210526315,0.0,0.0555555555555555,2.2222222222222223,0.0,0.0555555555555555,1.55,0.0,0.0,637.1111111111111,3.388888888888889,0,16.72782895171721,436.6666666666667,0
26090,330.253164556962,671.7924257470752,330.253164556962,0.004599287110497873,79,78,1.0,0.0,0.0632911392405063,2.2025316455696204,0.0,0.7848101265822784,1.5772151898734177,0.0126582278481012,0.0,510.32911392405066,2.3037974683544302,0,12.68436898265551,240.25316455696202,0
11740,183.4375,330.776953334332,183.4375,0.01958947278766715,64,63,1.0,0.0,0.0,2.671875,0.0,0.265625,1.621875,0.0,0.0,585.90625,3.390625,0,12.591884511682734,103.4375,0
1197550,4605.961538461538,8228.227537902887,5074.364406779661,0.09838411892270141,260,235,1.1016949152542372,0.4384615384615384,0.4538461538461538,4.992307692307692,0.3307692307692307,2.9307692307692306,1.5349999999999997,0.0153846153846153,0.0,460.1115384615385,2.5384615384615383,0,13.242794522743557,4205.961538461538,1
5910,211.07142857142856,353.7035721210869,203.79310344827587,0.01691761123329386,28,28,0.9655172413793104,0.0,0.0,2.0357142857142856,0.0,1.25,1.5392857142857144,0.0,0.0,481.6428571428572,3.1785714285714284,0,16.06287250201137,136.07142857142856,0
26740,238.75,493.6846661073741,275.6701030927835,0.006731236677760742,112,96,1.1546391752577319,0.0,0.0178571428571428,2.607142857142857,0.0,1.0982142857142858,1.5580357142857142,0.0178571428571428,0.0,476.57142857142856,2.830357142857143,0,12.33613311294022,158.75,0
11690,201.55172413793105,301.13121068664867,216.4814814814815,0.005132152938157557,58,53,1.0740740740740742,0.0,0.0,2.810344827586207,0.0,0.9827586206896552,1.5948275862068964,0.0,0.0,507.1551724137931,2.931034482758621,0,12.854401276757628,126.55172413793105,0
486990,1971.6194331983809,5079.789442625495,2265.0697674418607,0.09458901704548954,247,214,1.1488372093023256,0.1740890688259109,0.1983805668016194,3.834008097165992,0.1255060728744939,2.364372469635628,1.5947368421052632,0.020242914979757,0.0,443.6194331983806,2.619433198380567,0,14.523519627234329,1871.6194331983809,0
24330,225.27777777777777,399.51713456367406,286.2352941176471,0.017261929226090173,108,84,1.2705882352941176,0.0,0.0092592592592592,2.740740740740741,0.0,1.3425925925925926,1.5861111111111112,0.0185185185185185,0.0,461.6111111111111,2.5277777777777777,0,14.475137132876371,155.27777777777777,0
15030,294.7058823529412,606.1595596579385,334.0,0.0,51,44,1.1333333333333333,0.0,0.0196078431372549,2.8823529411764706,0.0,1.8235294117647056,1.6215686274509804,0.0392156862745098,0.0,550.0980392156863,2.5098039215686274,0,13.64700642315836,224.70588235294122,0
167970,1908.75,3811.173172170988,2073.703703703704,0.12128284049032273,88,80,1.0864197530864197,0.2159090909090909,0.2386363636363636,3.7954545454545454,0.1590909090909091,2.272727272727273,1.5352272727272729,0.0113636363636363,0.0,472.7386363636364,2.886363636363636,0,12.290522722745688,1813.75,0
2290,229.0,451.4532090925924,208.1818181818182,0.0,10,10,0.9090909090909091,0.0,0.0,2.1,0.0,0.8,1.5799999999999998,0.0,0.0,533.2,3.3,0,5.759050847723667,149.0,0
20230,337.1666666666667,535.2619877034292,354.9122807017544,0.008897236913647372,60,56,1.0526315789473684,0.0,0.0166666666666666,2.4166666666666665,0.0,1.2166666666666666,1.573333333333333,0.0166666666666666,0.0,435.55,2.583333333333333,0,13.418713217249245,237.16666666666669,0
68130,702.3711340206186,3072.7219790968297,1419.375,0.035461097004300536,97,47,2.0208333333333335,0.0206185567010309,0.0412371134020618,2.329896907216495,0.0206185567010309,1.0515463917525774,1.5402061855670104,0.0,0.0,473.5360824742268,2.391752577319588,0,15.267671863244615,642.3711340206186,0
143280,912.6114649681527,3016.2944549726053,1001.9580419580419,0.09265708642457827,157,142,1.097902097902098,0.0764331210191082,0.0828025477707006,2.821656050955414,0.0509554140127388,1.9681528662420384,1.597452229299363,0.019108280254777,0.0,477.4076433121019,2.6178343949044587,0,13.828577090250793,812.6114649681527,0
5740,249.5652173913044,387.151347676726,239.16666666666666,0.010451140916216687,23,23,0.9583333333333334,0.0,0.0,2.608695652173913,0.0,0.6521739130434783,1.526086956521739,0.0,0.0,507.39130434782606,2.217391304347826,0,13.030065567588377,179.5652173913044,0
121150,1091.4414414414414,2846.6962819274763,1142.9245283018868,0.10051918679994387,111,105,1.0471698113207548,0.1081081081081081,0.1441441441441441,3.126126126126126,0.072072072072072,2.135135135135135,1.5945945945945947,0.009009009009009,0.0,473.8288288288288,2.5765765765765765,0,13.667000255611912,1001.4414414414414,0
8310,207.75,295.91654662100694,202.6829268292683,0.001203224642040669,40,40,0.975609756097561,0.0,0.0,2.2,0.0,0.9,1.5924999999999998,0.0,0.0,429.7,2.575,0,11.569079036102648,137.75,0
169960,1125.5629139072848,3221.1198126865947,1307.3846153846155,0.07752366719423869,151,129,1.1615384615384616,0.0993377483443708,0.1258278145695364,3.0596026490066226,0.0794701986754966,2.172185430463576,1.5894039735099337,0.0066225165562913,0.0,479.0993377483444,2.5496688741721854,0,11.13963153468178,1035.5629139072848,0
213820,1998.317757009345,4747.6292963766455,2706.5822784810125,0.10545269173748135,107,78,1.3544303797468353,0.1962616822429906,0.1775700934579439,3.700934579439252,0.1495327102803738,2.1401869158878504,1.514018691588785,0.0093457943925233,0.0093457943925233,500.392523364486,2.8598130841121496,0,16.031043548572118,1898.317757009345,1
109310,541.1386138613861,2818.772216153917,705.2258064516129,0.023199860947205678,202,154,1.303225806451613,0.0099009900990099,0.0396039603960396,2.841584158415841,0.0198019801980198,1.7326732673267329,1.5693069306930694,0.0099009900990099,0.0,508.519801980198,2.584158415841584,0,11.734023438021472,471.13861386138615,0
665500,4033.3333333333335,8509.029159414864,4893.382352941177,0.0822357892775518,165,135,1.213235294117647,0.3090909090909091,0.3272727272727272,4.33939393939394,0.2303030303030303,3.187878787878788,1.5490909090909089,0.0242424242424242,0.0181818181818181,478.3454545454546,2.624242424242424,0,13.201743484938971,3733.3333333333335,1
201020,501.29675810473816,1426.012206895322,580.9826589595376,0.07404201551081728,401,345,1.1589595375722543,0.0324189526184538,0.0748129675810473,2.630922693266833,0.0199501246882793,1.7556109725685785,1.561845386533666,0.0124688279301745,0.0024937655860349,498.46633416458855,2.670822942643392,0,14.233573022874696,421.29675810473816,1
75340,255.38983050847452,559.6850735269636,398.62433862433863,0.005309194197050743,295,188,1.560846560846561,0.0,0.0338983050847457,2.505084745762712,0.0,1.7152542372881356,1.616949152542373,0.0135593220338983,0.0,505.1525423728813,2.776271186440678,0,13.383739322994993,185.38983050847452,0
505590,1057.7196652719665,2800.6139692370743,1289.7704081632653,0.11172271658316703,478,391,1.219387755102041,0.1087866108786611,0.1317991631799163,3.104602510460252,0.0585774058577405,1.5564853556485356,1.5702928870292885,0.0125523012552301,0.00418410041841,479.3242677824268,2.6694560669456067,0,13.445692631891704,972.7196652719665,0
16630,244.55882352941177,556.1660705047412,377.95454545454544,0.009620588058445073,68,43,1.5454545454545454,0.0,0.0294117647058823,3.1911764705882355,0.0,0.8382352941176471,1.5411764705882354,0.0147058823529411,0.0,571.9705882352941,2.544117647058824,0,13.608044862757858,179.55882352941177,0
111560,317.83475783475785,563.508789172055,706.0759493670886,0.008156972418676777,351,157,2.221518987341772,0.0,0.037037037037037,2.675213675213675,0.0,2.111111111111111,1.5846153846153845,0.0199430199430199,0.0028490028490028,485.5156695156695,2.606837606837607,0,12.533295014619416,237.83475783475785,0
299560,2773.703703703704,6571.152844500009,3566.190476190476,0.07533690967782855,108,83,1.2857142857142858,0.2037037037037037,0.2222222222222222,3.4722222222222223,0.2037037037037037,2.1574074074074074,1.525,0.0092592592592592,0.0,496.8611111111111,2.712962962962963,0,11.462925776561049,2683.703703703704,0
38820,255.3947368421053,529.0787715096702,328.9830508474576,0.010303701604801525,152,117,1.2881355932203389,0.0,0.0328947368421052,2.631578947368421,0.0,1.9078947368421053,1.573684210526316,0.0131578947368421,0.0,510.6973684210527,2.723684210526316,0,16.16013101546785,175.3947368421053,0
18560,234.9367088607595,421.7572318402405,257.77777777777777,0.0032325844512687894,79,71,1.0972222222222223,0.0,0.0126582278481012,2.7468354430379747,0.0,1.5443037974683544,1.529113924050633,0.0379746835443038,0.0,502.8481012658228,2.759493670886076,0,14.599767019167,154.9367088607595,0
10630,322.1212121212121,763.6497789225666,322.1212121212121,0.009406452826639074,33,32,1.0,0.0,0.0606060606060606,2.8181818181818183,0.0,0.9393939393939394,1.5969696969696972,0.0,0.0,517.060606060606,2.303030303030303,0,12.419284857174198,242.12121212121212,0
7460,191.28205128205127,291.77478235230365,226.06060606060606,0.0,39,32,1.1818181818181819,0.0,0.0,2.282051282051282,0.0,1.6666666666666667,1.653846153846154,0.0256410256410256,0.0,524.4871794871794,2.923076923076923,0,15.5724764983447,121.28205128205127,0
9750,314.51612903225805,456.0689911967078,390.0,0.010255358424776945,31,24,1.24,0.0,0.0,2.4838709677419355,0.0,0.3225806451612903,1.5709677419354837,0.0,0.0,438.5161290322581,2.838709677419355,0,14.198818669625416,214.51612903225805,0
5330,144.05405405405406,208.9718144133778,148.05555555555554,0.005627462014631401,37,35,1.0277777777777777,0.0,0.0,2.891891891891892,0.0,1.7297297297297298,1.537837837837838,0.0,0.0,489.8378378378378,2.675675675675676,0,15.374259912850045,64.05405405405406,0
516360,1458.6440677966102,4240.778547485991,1574.2682926829268,0.09193568065752449,354,327,1.079268292682927,0.1299435028248587,0.1412429378531073,3.406779661016949,0.0988700564971751,1.689265536723164,1.577683615819209,0.0112994350282485,0.0,475.090395480226,2.711864406779661,0,13.365645615036444,1368.6440677966102,1
10340,198.84615384615384,385.6019172830551,215.41666666666666,0.0,52,47,1.0833333333333333,0.0,0.0192307692307692,2.576923076923077,0.0,0.6923076923076923,1.6115384615384614,0.0384615384615384,0.0,588.0,3.019230769230769,0,10.61530810735977,123.84615384615384,0
40430,662.7868852459017,3590.6504197928352,735.0909090909091,0.028888723998911726,61,54,1.1090909090909091,0.0163934426229508,0.0327868852459016,2.9344262295081966,0.0163934426229508,0.8688524590163934,1.5639344262295085,0.0,0.0,463.0819672131148,2.540983606557377,0,16.11020787619476,592.7868852459017,0
5310,295.0,450.0751571224783,279.4736842105263,0.0018828845791752965,18,18,0.9473684210526315,0.0,0.0,2.888888888888889,0.0,1.2777777777777777,1.538888888888889,0.0,0.0,430.8333333333333,2.1666666666666665,0,13.539701969089451,210.0,0
234080,2721.860465116279,7369.159823069928,2926.0,0.08250990041908571,86,79,1.075,0.2093023255813953,0.2441860465116279,4.197674418604652,0.1744186046511628,3.441860465116279,1.5744186046511626,0.0348837209302325,0.0,541.6511627906976,2.63953488372093,0,13.885386820980631,2626.860465116279,1
1069050,5090.714285714285,7796.92792920954,5906.353591160221,0.10525222837825324,210,180,1.160220994475138,0.5095238095238095,0.4761904761904761,5.171428571428572,0.4142857142857143,3.3190476190476192,1.4933333333333332,0.0142857142857142,0.0047619047619047,532.5285714285715,2.804761904761905,0,15.56028926336024,3240.7142857142853,1
161160,311.11969111969114,829.645528673465,495.87692307692305,0.006453174155037509,518,324,1.593846153846154,0.0,0.0386100386100386,2.611969111969112,0.0,1.223938223938224,1.5913127413127415,0.0115830115830115,0.0,489.4749034749035,2.615830115830116,0,12.73784539537732,231.11969111969114,0
6070,209.31034482758625,605.3743295001316,263.9130434782609,0.029649151704826224,29,22,1.2608695652173914,0.0,0.0344827586206896,2.1724137931034484,0.0,1.0344827586206895,1.596551724137931,0.0,0.0,431.3103448275862,2.862068965517241,0,16.249441066552702,149.31034482758625,0
42330,320.6818181818182,635.4432163408587,419.1089108910891,0.013465309111525832,132,100,1.306930693069307,0.0,0.053030303030303,2.727272727272727,0.0,2.257575757575758,1.5356060606060606,0.0151515151515151,0.0,417.93939393939394,2.5984848484848486,0,12.166349784674296,240.6818181818182,0
2340,212.72727272727272,355.08001659037103,195.0,0.0,11,11,0.9166666666666666,0.0,0.0,2.8181818181818183,0.0,1.818181818181818,1.5272727272727276,0.0,0.0,491.9090909090909,3.272727272727273,0,13.660161053223346,152.72727272727272,0
8460,402.8571428571428,668.7012999624186,402.85714285714283,0.0047275735728637275,21,20,1.0,0.0,0.0476190476190476,2.619047619047619,0.0,3.095238095238096,1.519047619047619,0.0,0.0,435.7619047619048,2.4285714285714284,0,10.99047206404148,302.8571428571428,0
330780,7875.714285714285,12472.052883783348,8269.5,0.08723596579005445,42,39,1.05,0.6428571428571429,0.5952380952380952,5.9523809523809526,0.5714285714285714,2.880952380952381,1.4928571428571427,0.0,0.0,552.6428571428571,3.119047619047619,0,12.86244567377454,4375.714285714285,0
20700,213.4020618556701,420.428567550269,517.5,0.0024153422539973913,97,39,2.425,0.0,0.0103092783505154,2.525773195876289,0.0,1.2164948453608246,1.5701030927835053,0.0309278350515463,0.0,502.1958762886598,2.5463917525773194,0,14.226128495088282,143.4020618556701,0
91590,1606.842105263158,4439.973519022839,2233.9024390243903,0.09437608498651615,57,40,1.3902439024390243,0.1403508771929824,0.175438596491228,3.1578947368421053,0.1403508771929824,2.508771929824561,1.5456140350877192,0.0175438596491228,0.0,591.140350877193,3.017543859649123,0,12.88704056548053,1406.842105263158,0
